"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C01_002E","S1903_C01_002M","S1903_C01_003E","S1903_C01_003M","S1903_C01_004E","S1903_C01_004M","S1903_C01_005E","S1903_C01_005M","S1903_C01_006E","S1903_C01_006M","S1903_C01_007E","S1903_C01_007M","S1903_C01_008E","S1903_C01_008M","S1903_C01_009E","S1903_C01_009M","S1903_C01_010E","S1903_C01_010M","S1903_C01_011E","S1903_C01_011M","S1903_C01_012E","S1903_C01_012M","S1903_C01_013E","S1903_C01_013M","S1903_C01_014E","S1903_C01_014M","S1903_C01_015E","S1903_C01_015M","S1903_C01_016E","S1903_C01_016M","S1903_C01_017E","S1903_C01_017M","S1903_C01_018E","S1903_C01_018M","S1903_C01_019E","S1903_C01_019M","S1903_C01_020E","S1903_C01_020M","S1903_C01_021E","S1903_C01_021M","S1903_C01_022E","S1903_C01_022M","S1903_C01_023E","S1903_C01_023M","S1903_C01_024E","S1903_C01_024M","S1903_C01_025E","S1903_C01_025M","S1903_C01_026E","S1903_C01_026M","S1903_C01_027E","S1903_C01_027M","S1903_C01_028E","S1903_C01_028M","S1903_C01_029E","S1903_C01_029M","S1903_C01_030E","S1903_C01_030M","S1903_C02_001E","S1903_C02_001M","S1903_C02_002E","S1903_C02_002M","S1903_C02_003E","S1903_C02_003M","S1903_C02_004E","S1903_C02_004M","S1903_C02_005E","S1903_C02_005M","S1903_C02_006E","S1903_C02_006M","S1903_C02_007E","S1903_C02_007M","S1903_C02_008E","S1903_C02_008M","S1903_C02_009E","S1903_C02_009M","S1903_C02_010E","S1903_C02_010M","S1903_C02_011E","S1903_C02_011M","S1903_C02_012E","S1903_C02_012M","S1903_C02_013E","S1903_C02_013M","S1903_C02_014E","S1903_C02_014M","S1903_C02_015E","S1903_C02_015M","S1903_C02_016E","S1903_C02_016M","S1903_C02_017E","S1903_C02_017M","S1903_C02_018E","S1903_C02_018M","S1903_C02_019E","S1903_C02_019M","S1903_C02_020E","S1903_C02_020M","S1903_C02_021E","S1903_C02_021M","S1903_C02_022E","S1903_C02_022M","S1903_C02_023E","S1903_C02_023M","S1903_C02_024E","S1903_C02_024M","S1903_C02_025E","S1903_C02_025M","S1903_C02_026E","S1903_C02_026M","S1903_C02_027E","S1903_C02_027M","S1903_C02_028E","S1903_C02_028M","S1903_C02_029E","S1903_C02_029M","S1903_C02_030E","S1903_C02_030M"
"1400000US36081009100","Census Tract 91, Queens County, New York","1162","98","75.0","6.8","7.4","4.4","0.0","2.5","8.3","4.5","0.0","2.5","7.6","4.8","1.8","2.8","27.6","7.9","55.8","7.1","6.9","3.8","38.0","7.2","34.6","8.1","20.6","4.9","613","91","22.0","9.9","78.0","9.9","72.3","9.0","16.5","8.7","11.3","9.2","549","113","32.6","12.5","27.5","12.5","5.1","4.9","67.4","12.5","42.4","11.2","25.0","12.8","38.0","(X)","34.6","(X)","36.1","(X)","61754","14662","61864","19824","-","**","-","**","91136","45929","-","**","-","**","-","**","55208","33859","63750","29654","-","**","79926","32919","60938","29504","40688","14602","56094","36314","45774","37114","75227","46484","56406","31338","26208","24709","164148","161914","61952","13871","60586","21296","60352","22486","-","**","66875","32909","-","**","99485","22922","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081009400","Census Tract 94, Queens County, New York","851","51","18.0","6.6","10.1","5.0","0.0","3.5","50.3","8.0","0.0","3.5","16.0","6.4","5.6","3.9","23.5","6.4","8.3","4.3","4.6","3.7","39.7","8.1","42.5","7.5","13.2","4.5","725","63","51.7","9.9","48.3","9.9","63.9","10.0","20.4","7.2","15.7","7.2","126","49","61.9","22.0","51.6","20.7","10.3","11.9","38.1","22.0","38.1","22.0","0.0","21.0","64.0","(X)","63.6","(X)","57.1","(X)","51637","8315","53438","22639","-","**","-","**","50400","18973","-","**","-","**","-","**","60750","27069","-","**","-","**","53929","11107","51111","30028","-","**","51976","10370","52350","16401","50417","17100","60724","12085","38611","12490","52708","51144","24500","18941","17167","11629","16083","4190","-","**","36042","30979","36042","30979","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081009500","Census Tract 95, Queens County, New York","958","47","83.6","5.6","4.0","3.7","0.0","3.1","10.8","4.5","0.0","3.1","0.0","3.1","1.7","1.8","7.3","3.6","77.0","6.4","3.3","2.6","51.0","7.2","26.2","6.2","19.4","5.1","550","66","44.2","8.0","55.8","8.0","71.1","9.3","21.3","8.9","7.6","3.9","408","66","43.6","11.1","24.8","8.0","18.9","8.8","56.4","11.1","39.7","10.8","16.7","6.2","34.6","(X)","41.6","(X)","23.0","(X)","67955","9900","61875","8548","112273","48385","-","**","95625","38020","-","**","-","**","-","**","57917","41478","65250","9724","-","**","80625","17050","61477","16156","53750","20614","79853","15487","79750","20539","79896","40387","98750","35688","45250","10884","-","**","55000","9663","47045","15145","34432","5478","68295","57471","60726","9372","51800","10689","110500","45148","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081009600","Census Tract 96, Queens County, New York","961","47","20.6","6.5","12.3","5.0","0.0","3.1","32.7","7.7","0.0","3.1","29.0","8.6","5.4","3.1","22.5","8.0","10.9","4.6","0.0","3.1","22.1","6.8","58.4","8.4","19.6","6.6","839","71","36.8","9.6","63.2","9.6","75.7","8.2","15.3","6.9","9.1","5.6","122","60","42.6","24.8","36.9","25.3","5.7","8.7","57.4","24.8","51.6","25.2","5.7","8.2","51.7","(X)","56.1","(X)","10.7","(X)","83165","15210","84211","39713","93333","52355","-","**","79000","23913","-","**","78869","28438","91607","47512","105357","13738","-","**","-","**","83603","17900","85521","19981","-","**","90380","16127","79306","11317","96389","13560","90078","22540","83661","21306","99545","9142","9643","6122","-","**","-","**","-","**","9732","4810","9420","3066","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081009700","Census Tract 97, Queens County, New York","1454","77","85.6","4.9","1.6","1.7","0.0","2.0","9.6","4.0","0.0","2.0","2.4","2.7","0.8","1.3","7.6","4.3","80.4","5.9","1.5","1.3","53.7","7.4","28.2","6.9","16.6","5.0","863","101","33.7","8.0","66.3","8.0","72.0","8.0","15.2","6.8","12.9","6.7","591","102","52.3","11.1","38.7","12.6","13.5","8.0","47.7","11.1","30.5","10.5","17.3","8.2","39.0","(X)","36.3","(X)","36.2","(X)","78424","10833","76641","12144","-","**","-","**","83125","34589","-","**","-","**","-","**","115300","88453","76992","12679","78036","42757","91908","22378","81250","13202","52656","32505","104375","23952","97891","36662","107083","31314","106406","24894","-","**","61850","46535","61155","8294","61007","26853","38188","33220","136000","34559","61279","8809","57353","14306","73929","24110","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081009800","Census Tract 98, Queens County, New York","753","59","10.9","5.4","12.6","5.6","3.2","5.0","31.1","8.6","0.0","3.9","37.2","8.3","5.0","5.8","18.1","6.9","3.9","2.4","1.2","1.9","43.2","9.9","43.0","9.6","12.6","5.8","654","66","46.2","10.0","53.8","10.0","69.0","9.6","16.8","7.7","14.2","7.0","99","60","50.5","31.7","50.5","31.7","0.0","25.7","49.5","31.7","49.5","31.7","0.0","25.7","56.4","(X)","61.2","(X)","20.2","(X)","46131","11367","55000","48901","-","**","-","**","43636","21828","-","**","36964","12547","48750","689","45250","27540","-","**","-","**","46750","15461","46667","43056","40125","24517","45167","25911","60227","35695","40833","30826","60391","36458","24167","7602","74679","15080","45208","23179","47768","27955","47768","27955","-","**","35375","15066","35375","15066","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081009900","Census Tract 99, Queens County, New York","0","11","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","0","11","-","**","-","**","-","**","-","**","-","**","0","11","-","**","-","**","-","**","-","**","-","**","-","**","-","(X)","-","(X)","-","(X)","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081010000","Census Tract 100, Queens County, New York","1006","57","18.3","6.9","21.6","8.7","0.0","2.9","31.6","13.8","0.0","2.9","24.1","10.5","4.5","4.2","21.4","9.6","4.1","4.0","0.4","1.1","35.1","14.9","56.8","15.5","7.8","5.4","817","153","56.8","13.2","43.2","13.2","68.7","10.2","18.5","12.4","12.9","10.4","189","141","17.5","23.0","17.5","23.0","0.0","14.6","82.5","23.0","8.5","12.3","74.1","26.9","64.7","(X)","60.0","(X)","47.1","(X)","76090","33247","100079","74638","76033","32657","-","**","90208","86939","-","**","-","**","163281","147972","100020","96366","246094","136319","-","**","55725","19951","101091","18594","-","**","51211","7917","48164","15088","86938","39180","85063","34348","-","**","48848","1232","233216","155554","-","**","-","**","-","**","233680","1190","-","**","233708","1125","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081010100","Census Tract 101, Queens County, New York","1084","55","82.3","7.0","0.0","2.7","1.9","3.2","10.2","5.1","0.0","2.7","4.9","3.9","0.6","1.0","20.0","7.5","69.1","8.3","4.2","3.8","44.9","9.0","30.4","7.6","20.5","5.8","528","102","33.7","12.4","66.3","12.4","78.6","10.0","11.0","7.9","10.4","7.8","556","92","56.1","12.4","36.9","11.9","19.2","9.7","43.9","12.4","21.8","9.7","22.1","12.2","42.4","(X)","48.7","(X)","36.5","(X)","61490","10439","61010","13272","-","**","-","**","59306","39294","-","**","-","**","-","**","75655","48013","61178","10597","-","**","70804","9963","75357","36027","40156","10985","63295","20017","73750","36369","55000","25547","64943","21602","-","**","50547","43309","60778","18588","43750","20067","30221","16851","111198","40426","70893","19592","47054","35537","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081010200","Census Tract 102, Queens County, New York","792","46","19.7","6.5","13.6","5.6","2.9","4.5","26.5","6.8","0.0","3.7","30.9","8.9","6.3","3.6","27.1","7.3","9.7","4.9","4.5","4.2","29.7","7.6","51.0","8.3","14.8","4.7","669","67","42.6","9.3","57.4","9.3","61.6","10.3","25.3","8.9","13.2","6.8","123","48","54.5","23.4","54.5","23.4","0.0","21.4","45.5","23.4","40.7","23.5","4.9","7.4","49.4","(X)","53.2","(X)","28.5","(X)","51722","11002","69063","5906","51167","19489","-","**","72946","20842","-","**","47946","21726","36538","20618","50673","26714","72250","58271","35833","33842","37404","17697","59306","14458","71250","7114","57535","12837","51098","13218","59306","10650","65395","11578","42438","14733","-","**","35708","8735","36208","938","36208","938","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081010300","Census Tract 103, Queens County, New York","1785","129","79.3","6.1","4.4","2.9","0.0","1.7","10.9","4.3","0.0","1.7","4.1","3.1","1.2","1.1","15.0","4.5","69.0","5.8","3.1","2.3","47.3","6.3","24.8","6.5","24.8","5.9","770","137","27.4","9.9","72.6","9.9","62.5","11.1","29.7","10.0","7.8","5.7","1015","145","49.5","10.2","36.7","8.7","12.7","5.6","50.5","10.2","37.5","9.9","13.0","5.9","34.6","(X)","38.7","(X)","30.0","(X)","60257","5494","61336","5437","78142","48567","-","**","-","**","-","**","46389","35406","-","**","47222","23111","62161","10199","-","**","82606","10140","53986","5924","30465","6413","58750","11540","-","**","54514","10726","62176","39535","58482","30208","50929","14960","60408","7769","52500","13376","43011","20823","77098","43433","72875","25970","54617","13713","103000","36645","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081010400","Census Tract 104, Queens County, New York","930","59","12.4","4.3","25.1","7.3","0.0","3.2","14.7","5.1","0.0","3.2","36.0","7.2","11.8","4.5","10.2","4.8","7.8","3.2","3.0","3.4","22.0","7.3","59.8","9.5","15.2","5.3","834","74","29.6","7.6","70.4","7.6","69.2","9.0","16.2","6.6","14.6","7.1","96","40","69.8","24.9","54.2","25.2","15.6","15.3","30.2","24.9","30.2","24.9","0.0","26.3","61.7","(X)","63.1","(X)","50.0","(X)","71354","14694","54583","47831","64315","8818","-","**","-","**","-","**","84712","20725","90750","30820","53352","13895","-","**","-","**","64375","64243","78800","16104","55221","26127","79300","16351","88203","25089","71750","25473","100677","14511","46250","19783","58571","5247","-","**","-","**","12857","4910","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081010500","Census Tract 105, Queens County, New York","1684","90","69.3","7.0","7.5","3.8","0.0","1.8","6.9","4.6","0.0","1.8","14.5","5.1","1.8","1.6","32.9","7.4","51.4","8.0","3.8","3.7","32.1","6.7","38.5","6.6","25.7","6.4","1023","144","42.0","8.2","58.0","8.2","58.6","10.1","33.7","9.4","7.7","5.4","661","132","61.0","12.5","59.3","12.3","1.7","2.5","39.0","12.5","23.3","11.0","15.7","10.3","37.0","(X)","45.2","(X)","24.4","(X)","48939","8904","36250","20559","49500","43964","-","**","123625","59608","-","**","50588","9782","-","**","51813","5393","30943","15013","-","**","80096","44341","41875","20696","20852","7382","55375","19913","50000","24030","82083","28070","88229","28556","29432","23279","64926","26045","18551","11747","13628","3611","13293","3573","-","**","48000","22510","47500","40238","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081010600","Census Tract 106, Queens County, New York","846","60","9.2","4.5","17.8","6.2","0.0","3.5","32.5","7.8","0.0","3.5","32.3","8.6","8.2","4.1","9.7","5.0","4.8","2.8","4.1","3.6","27.8","7.6","48.0","8.0","20.1","5.8","781","74","34.6","8.5","65.4","8.5","74.0","6.9","19.2","6.2","6.8","4.5","65","39","55.4","30.3","55.4","30.3","0.0","34.9","44.6","30.3","12.3","16.3","32.3","26.0","59.9","(X)","60.6","(X)","15.4","(X)","60948","9208","92000","55158","70350","9019","-","**","57450","7521","-","**","-","**","48250","21679","127000","50827","71042","28385","-","**","49250","29835","66579","12245","50000","21694","61940","8311","62600","6479","58750","16902","66000","15947","-","**","22981","20960","-","**","45179","33506","45179","33506","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081010701","Census Tract 107.01, Queens County, New York","0","11","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","0","11","-","**","-","**","-","**","-","**","-","**","0","11","-","**","-","**","-","**","-","**","-","**","-","**","-","(X)","-","(X)","-","(X)","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081010800","Census Tract 108, Queens County, New York","818","44","12.5","5.1","9.8","5.5","1.3","1.9","27.1","7.6","0.0","3.6","39.7","9.1","9.5","4.4","22.0","7.7","7.0","3.5","2.7","2.8","32.3","8.1","50.4","8.3","14.7","5.1","749","57","44.3","8.8","55.7","8.8","62.6","8.4","23.8","6.7","13.6","6.3","69","40","18.8","16.7","11.6","13.8","7.2","10.1","81.2","16.7","44.9","28.4","36.2","30.8","52.8","(X)","51.9","(X)","42.0","(X)","53176","10211","34231","15502","82083","12836","-","**","54375","18074","-","**","48942","15896","53333","18363","58611","14505","-","**","-","**","49018","8884","53942","19913","43958","27368","54329","7960","46250","14153","61172","14595","53542","11974","53542","22211","68214","54124","28309","4104","26563","2981","-","**","-","**","28958","11888","19821","19787","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081011000","Census Tract 110, Queens County, New York","897","49","22.9","6.2","10.6","4.8","4.8","4.3","33.6","6.5","0.0","3.3","25.5","6.6","2.7","2.7","27.6","7.7","11.5","5.2","5.6","3.1","37.5","7.9","46.4","8.2","10.6","5.4","842","53","52.3","9.7","47.7","9.7","65.7","8.2","20.2","6.1","14.1","6.3","55","36","49.1","33.1","32.7","32.5","16.4","23.0","50.9","33.1","43.6","34.2","7.3","13.5","52.6","(X)","53.8","(X)","25.5","(X)","70132","22803","81563","51873","70903","24920","-","**","70750","45905","-","**","58203","34174","-","**","59531","32714","-","**","-","**","70616","14117","58906","35448","70078","56818","59531","23558","41417","24655","72143","10336","71006","32915","40769","24389","75592","29063","-","**","-","**","-","**","-","**","70714","51588","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081011100","Census Tract 111, Queens County, New York","1230","82","74.6","6.9","0.4","0.8","0.0","2.4","19.2","6.4","0.0","2.4","1.5","1.7","4.4","3.7","14.4","7.1","61.6","9.3","5.3","3.7","48.4","7.2","31.5","6.8","14.8","5.7","748","124","37.4","10.1","62.6","10.1","82.1","9.4","17.9","9.4","0.0","3.9","482","105","60.6","11.7","30.5","10.7","30.1","11.9","39.4","11.7","21.6","11.0","17.8","8.2","26.6","(X)","30.5","(X)","20.5","(X)","70795","10563","72775","8970","-","**","-","**","61231","6807","-","**","-","**","-","**","74613","42564","67153","12136","58542","16494","74583","12090","74118","39080","45200","14010","82188","26147","101071","74282","81250","24776","91618","30652","-","**","-","**","58889","11887","65400","15374","46806","19538","74583","59429","52000","23323","40441","24597","59444","23009","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081011200","Census Tract 112, Queens County, New York","622","51","44.5","9.1","3.5","3.4","0.0","4.7","34.4","8.1","0.0","4.7","11.3","6.0","6.3","4.6","22.3","8.7","33.4","9.5","1.6","2.7","29.4","7.4","44.2","8.4","24.8","7.4","478","65","38.1","8.9","61.9","8.9","69.7","8.9","15.9","9.9","14.4","7.3","144","47","66.7","17.0","60.4","17.7","6.3","10.2","33.3","17.0","11.8","12.3","21.5","16.5","76.4","(X)","83.7","(X)","50.0","(X)","45500","6200","49028","10279","-","**","-","**","42073","2231","-","**","45750","18052","75341","59751","45125","20492","48241","11789","-","**","51042","31637","49044","6392","32292","10005","48519","6535","42273","9418","49352","6585","51289","5290","41607","20359","43125","23332","31500","21059","19423","12474","-","**","-","**","43958","32822","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081011300","Census Tract 113, Queens County, New York","1820","83","74.2","6.8","1.4","1.2","0.0","1.6","17.9","5.6","0.0","1.6","4.7","3.8","1.8","1.7","18.7","4.9","61.2","7.0","4.3","2.8","50.4","6.7","34.9","5.7","10.4","3.3","841","136","37.2","9.2","62.8","9.2","64.3","10.1","19.5","7.5","16.2","8.8","979","123","53.2","8.5","39.8","8.7","13.4","6.1","46.8","8.5","24.6","8.3","22.2","8.8","37.6","(X)","44.4","(X)","30.8","(X)","62161","5591","63775","11008","-","**","-","**","45441","19647","-","**","54107","3394","91397","41606","62375","24850","62623","7756","51910","4154","64583","13402","69219","18591","42039","9862","62054","10800","71477","15415","60655","10536","77546","10635","37778","19513","51477","8840","56386","8944","52530","5254","50592","14935","97898","3298","64028","29066","51761","15367","105444","10426","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081011400","Census Tract 114, Queens County, New York","322","47","46.9","15.6","15.5","11.2","0.0","8.9","6.8","7.2","0.0","8.9","24.8","15.8","5.9","4.8","57.1","14.2","17.4","10.2","0.0","8.9","46.9","15.7","34.5","15.5","18.6","11.3","265","51","56.2","19.7","43.8","19.7","53.6","18.9","39.2","17.4","7.2","8.7","57","36","14.0","21.7","14.0","21.7","0.0","37.7","86.0","21.7","54.4","38.4","31.6","33.6","65.8","(X)","68.3","(X)","54.4","(X)","38500","16191","-","**","-","**","-","**","37115","30802","-","**","26250","25141","52969","20257","38083","16769","-","**","-","**","38625","20674","75625","49657","17727","17487","45179","31904","38958","13405","71429","50508","70625","41985","-","**","-","**","25240","20684","-","**","-","**","-","**","25625","10168","26010","459","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081011500","Census Tract 115, Queens County, New York","1037","80","73.2","8.8","2.9","3.4","0.0","2.8","16.1","6.8","0.0","2.8","3.8","3.8","4.1","4.4","15.5","6.0","62.2","9.9","1.7","1.6","58.7","8.4","24.1","6.6","15.4","6.1","428","87","19.6","7.8","80.4","7.8","66.4","11.7","22.7","12.5","11.0","10.4","609","108","47.9","11.8","34.3","10.5","13.6","6.5","52.1","11.8","29.7","11.5","22.3","10.2","34.5","(X)","40.9","(X)","30.0","(X)","64199","10912","71645","15686","-","**","-","**","42829","38770","-","**","-","**","-","**","44688","15105","79792","30840","-","**","92679","35046","44167","11092","23676","9785","103293","41352","104333","26426","102692","82911","101250","65731","120150","57465","-","**","60542","14811","44583","29770","30052","17218","72039","2754","64375","18692","44769","10597","138500","53147","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081011600","Census Tract 116, Queens County, New York","556","43","27.7","8.5","9.9","5.8","0.0","5.2","37.4","8.7","0.0","5.2","19.4","7.4","5.6","4.2","27.7","7.5","15.8","5.9","1.4","1.8","38.1","8.1","42.3","8.9","18.2","6.1","456","57","39.0","8.5","61.0","8.5","64.0","11.1","23.0","9.0","12.9","6.9","100","39","47.0","24.3","30.0","20.7","17.0","17.3","53.0","24.3","41.0","24.6","12.0","15.0","56.8","(X)","57.5","(X)","46.0","(X)","62222","9711","56875","19081","-","**","-","**","63158","13318","-","**","-","**","96354","72702","61250","47557","49444","19199","-","**","78438","25633","57917","12597","47438","13869","63235","9719","67917","32609","63088","19883","76250","16583","43750","22174","-","**","47955","19985","-","**","-","**","-","**","51563","20969","50313","29879","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081011700","Census Tract 117, Queens County, New York","1603","100","83.7","6.2","0.6","1.0","0.0","1.9","13.5","5.8","0.0","1.9","2.2","2.8","0.0","1.9","16.2","6.6","70.3","7.7","7.2","4.0","48.3","7.3","28.5","6.5","16.0","4.4","738","132","22.9","8.2","77.1","8.2","71.4","12.2","19.5","10.3","9.1","7.6","865","123","52.8","10.5","29.1","9.9","23.7","8.7","47.2","10.5","24.2","9.3","23.0","10.4","41.4","(X)","45.1","(X)","38.3","(X)","61761","14737","70458","11687","-","**","-","**","48056","12490","-","**","-","**","-","**","58047","22857","72208","8850","30726","8600","75139","19947","61250","35445","33750","22535","90938","19859","-","**","93278","8542","93505","11210","-","**","51367","29221","52113","9238","57180","12655","50227","25223","102639","37150","48250","9943","26188","13160","59336","35943","(X)","(X)","(X)","(X)","(X)","(X)"
