"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C01_002E","S1903_C01_002M","S1903_C01_003E","S1903_C01_003M","S1903_C01_004E","S1903_C01_004M","S1903_C01_005E","S1903_C01_005M","S1903_C01_006E","S1903_C01_006M","S1903_C01_007E","S1903_C01_007M","S1903_C01_008E","S1903_C01_008M","S1903_C01_009E","S1903_C01_009M","S1903_C01_010E","S1903_C01_010M","S1903_C01_011E","S1903_C01_011M","S1903_C01_012E","S1903_C01_012M","S1903_C01_013E","S1903_C01_013M","S1903_C01_014E","S1903_C01_014M","S1903_C01_015E","S1903_C01_015M","S1903_C01_016E","S1903_C01_016M","S1903_C01_017E","S1903_C01_017M","S1903_C01_018E","S1903_C01_018M","S1903_C01_019E","S1903_C01_019M","S1903_C01_020E","S1903_C01_020M","S1903_C01_021E","S1903_C01_021M","S1903_C01_022E","S1903_C01_022M","S1903_C01_023E","S1903_C01_023M","S1903_C01_024E","S1903_C01_024M","S1903_C01_025E","S1903_C01_025M","S1903_C01_026E","S1903_C01_026M","S1903_C01_027E","S1903_C01_027M","S1903_C01_028E","S1903_C01_028M","S1903_C01_029E","S1903_C01_029M","S1903_C01_030E","S1903_C01_030M","S1903_C02_001E","S1903_C02_001M","S1903_C02_002E","S1903_C02_002M","S1903_C02_003E","S1903_C02_003M","S1903_C02_004E","S1903_C02_004M","S1903_C02_005E","S1903_C02_005M","S1903_C02_006E","S1903_C02_006M","S1903_C02_007E","S1903_C02_007M","S1903_C02_008E","S1903_C02_008M","S1903_C02_009E","S1903_C02_009M","S1903_C02_010E","S1903_C02_010M","S1903_C02_011E","S1903_C02_011M","S1903_C02_012E","S1903_C02_012M","S1903_C02_013E","S1903_C02_013M","S1903_C02_014E","S1903_C02_014M","S1903_C02_015E","S1903_C02_015M","S1903_C02_016E","S1903_C02_016M","S1903_C02_017E","S1903_C02_017M","S1903_C02_018E","S1903_C02_018M","S1903_C02_019E","S1903_C02_019M","S1903_C02_020E","S1903_C02_020M","S1903_C02_021E","S1903_C02_021M","S1903_C02_022E","S1903_C02_022M","S1903_C02_023E","S1903_C02_023M","S1903_C02_024E","S1903_C02_024M","S1903_C02_025E","S1903_C02_025M","S1903_C02_026E","S1903_C02_026M","S1903_C02_027E","S1903_C02_027M","S1903_C02_028E","S1903_C02_028M","S1903_C02_029E","S1903_C02_029M","S1903_C02_030E","S1903_C02_030M"
"1400000US36081026300","Census Tract 263, Queens County, New York","2040","138","39.4","9.9","0.7","1.2","0.0","1.6","48.2","9.1","0.0","1.6","8.4","6.4","3.2","3.5","29.5","7.8","19.2","5.6","4.5","4.7","42.6","9.2","31.9","8.1","21.0","6.4","1391","187","31.1","9.0","68.9","9.0","48.3","11.3","33.4","12.1","18.3","10.3","649","196","29.1","14.1","25.7","12.4","3.4","4.8","70.9","14.1","53.9","20.0","16.9","17.0","53.2","(X)","48.6","(X)","57.3","(X)","51786","12639","36780","6996","-","**","-","**","74107","23490","-","**","68324","117625","17115","15487","40750","12803","37222","61384","32202","150202","73661","18117","55302","11516","28885","9056","55701","23299","55244","18822","65361","47403","49477","13811","66100","56039","76250","47794","36028","14705","28920","22501","28693","18572","105385","193737","36411","34909","34180","3847","208148","151607","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081026400","Census Tract 264, Queens County, New York","714","68","7.8","5.0","85.9","6.0","0.0","4.4","0.7","1.2","0.0","4.4","5.0","3.8","0.6","1.0","15.7","6.3","0.0","4.4","3.6","5.8","29.7","9.2","35.7","9.9","31.0","8.8","394","77","36.5","13.5","63.5","13.5","41.4","15.3","48.5","15.6","10.2","7.8","320","84","54.1","18.8","48.4","18.0","5.6","6.0","45.9","18.8","36.9","18.3","9.1","11.9","44.4","(X)","47.2","(X)","35.3","(X)","47500","9198","84500","31925","45529","9078","-","**","-","**","-","**","70750","28318","-","**","55500","40801","-","**","-","**","44907","4206","74896","34882","16650","9944","54063","35091","37167","17617","85455","29001","82250","62414","46490","5075","86875","7704","22984","27381","15550","23075","14125","6099","153750","282639","24556","51501","23387","20575","66450","935","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081026500","Census Tract 265, Queens County, New York","1483","64","28.9","6.8","2.5","2.5","0.6","1.0","60.5","6.8","0.0","2.2","6.7","4.1","0.8","1.3","25.4","6.8","11.6","4.9","1.0","1.6","51.1","7.0","36.0","6.9","11.9","4.2","851","120","50.2","11.4","49.8","11.4","65.9","9.8","20.1","8.8","14.0","7.0","632","126","40.5","13.3","36.7","12.9","3.8","4.7","59.5","13.3","39.4","14.1","20.1","8.8","43.6","(X)","42.7","(X)","38.1","(X)","41010","5394","50083","18000","58125","104171","-","**","39279","7449","-","**","49306","100493","-","**","42768","25452","70938","52663","-","**","48047","11712","41935","12379","14712","4469","41875","9364","48860","18817","41282","4352","48375","15996","37266","10505","41699","7476","29385","6940","15417","8554","14135","5453","110500","76310","33837","23802","29160","4714","100066","60709","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081026600","Census Tract 266, Queens County, New York","776","46","0.0","4.1","80.9","8.3","0.0","4.1","9.0","6.3","0.0","4.1","6.1","5.8","4.0","3.8","5.7","5.4","0.0","4.1","5.2","5.4","11.0","7.8","29.3","9.9","54.6","9.3","312","97","31.7","16.3","68.3","16.3","50.3","14.6","47.1","15.8","2.6","3.9","464","91","65.7","11.4","65.7","11.4","0.0","6.8","34.3","11.4","32.5","11.5","1.7","3.2","45.9","(X)","56.7","(X)","38.6","(X)","27563","9355","-","**","25833","11244","-","**","7400","124486","-","**","57375","28434","27031","16223","67609","37777","-","**","-","**","100114","77591","69402","22491","12000","4897","68587","23418","101705","108852","67772","25773","72750","36721","67989","40079","-","**","12333","3479","10545","3443","10545","3443","-","**","25568","32005","14850","32730","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081026700","Census Tract 267, Queens County, New York","2036","103","43.6","6.8","1.8","1.5","2.8","3.8","46.8","6.9","0.0","1.6","3.2","3.4","1.9","2.0","41.0","7.1","6.4","3.5","1.3","1.5","48.5","7.9","35.2","7.5","15.0","5.5","1451","145","38.9","7.3","61.1","7.3","47.9","9.5","31.8","10.1","20.3","8.5","585","133","32.8","13.6","23.4","12.9","9.4","6.9","67.2","13.6","40.3","14.7","26.8","14.0","46.1","(X)","43.7","(X)","48.7","(X)","48091","9729","55074","12380","37250","79665","-","**","32045","17897","-","**","135362","124391","116136","77344","50139","16325","69167","39407","36328","13010","61303","20331","48045","6151","26500","17363","59393","11751","63155","13306","57000","17396","64488","5051","29726","22942","48792","35340","29816","11668","27574","24569","15292","9752","72188","29264","35804","17197","20985","8816","73750","25001","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081026901","Census Tract 269.01, Queens County, New York","1681","86","50.5","9.5","2.0","3.2","0.0","1.9","38.8","7.6","0.0","1.9","8.6","5.0","0.0","1.9","50.9","7.5","8.2","3.8","4.1","4.1","48.3","8.9","34.2","8.7","13.4","5.8","1051","155","44.5","9.6","55.5","9.6","51.5","10.1","18.8","9.5","29.7","10.1","630","147","43.2","15.4","35.1","14.0","8.1","7.8","56.8","15.4","36.7","17.2","20.2","13.2","50.6","(X)","47.5","(X)","44.6","(X)","46191","8849","55729","18761","-","**","-","**","37214","14986","-","**","34963","81986","-","**","56875","18236","39444","26945","56771","36614","47206","16710","50202","11029","13656","6678","52216","8450","44120","7761","56599","2563","55250","9207","12031","15822","56058","11735","32188","8018","23750","17821","21445","15278","77250","49074","33897","7514","30893","24879","55586","48172","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081026902","Census Tract 269.02, Queens County, New York","1550","20","36.3","8.2","3.7","3.9","0.0","2.1","52.8","8.6","0.0","2.1","6.9","6.1","0.4","0.7","36.0","7.2","7.5","4.9","0.0","2.1","40.0","9.4","43.0","9.5","17.0","6.6","1003","141","56.5","10.5","43.5","10.5","62.1","10.5","24.3","9.6","13.6","9.6","547","138","46.3","14.4","32.5","12.6","13.7","10.4","53.7","14.4","31.3","14.4","22.5","15.2","50.6","(X)","56.5","(X)","35.3","(X)","45000","14724","47530","24957","67625","66603","-","**","44643","14796","-","**","67703","117533","-","**","42083","20275","48594","75947","-","**","50250","15754","36811","16202","37422","41156","45120","11216","41205","10209","48611","38256","47668","8998","26721","16870","18833","24041","34055","4745","31060","13938","26667","35612","31680","7804","37404","35764","36010","35146","44226","39607","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081027000","Census Tract 270, Queens County, New York","428","73","7.0","7.4","67.3","18.4","0.0","7.3","0.0","7.3","0.0","7.3","25.7","16.9","0.0","7.3","23.8","16.8","4.7","5.7","0.0","7.3","24.8","11.7","56.5","15.4","18.7","9.5","349","75","60.7","15.6","39.3","15.6","35.2","13.6","61.6","14.8","3.2","3.8","79","56","46.8","41.5","46.8","41.5","0.0","32.4","53.2","41.5","53.2","41.5","0.0","32.4","61.7","(X)","68.5","(X)","31.6","(X)","56600","27723","45250","63624","55526","25831","-","**","-","**","-","**","105658","112594","-","**","105921","161803","16786","55638","-","**","101413","30497","55300","39517","26250","36025","72734","22008","77188","32093","37375","30843","101250","16354","55066","66963","55208","23130","14851","36510","52604","57355","52604","57355","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081027100","Census Tract 271, Queens County, New York","2775","82","39.5","7.3","3.8","2.2","0.0","1.2","44.9","4.8","0.0","1.2","8.6","3.9","3.1","2.7","44.1","5.3","7.8","2.6","4.1","3.4","42.1","6.6","36.4","6.6","17.4","4.9","2123","171","47.3","7.7","52.7","7.7","65.6","7.8","23.9","7.5","10.5","5.8","652","166","55.8","16.8","47.7","16.0","8.1","9.6","44.2","16.8","41.6","16.2","2.6","4.4","45.1","(X)","45.3","(X)","38.8","(X)","35896","9878","43703","18856","54966","2669","-","**","32688","10614","-","**","26656","12942","54083","53618","43399","21391","28590","13219","26311","46030","37450","10568","49955","9038","21850","8435","36533","6496","36955","9404","36167","10566","41599","9269","29259","8313","32375","19634","19479","7261","13333","11618","13878","13454","2,500-","***","36000","32864","37417","29334","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081027200","Census Tract 272, Queens County, New York","601","22","0.0","5.3","96.5","3.8","0.0","5.3","0.0","5.3","0.0","5.3","2.0","3.0","1.5","2.4","1.3","2.2","0.0","5.3","2.2","3.3","31.4","15.5","38.4","13.8","28.0","13.6","339","81","21.8","13.3","78.2","13.3","27.7","18.2","54.9","19.4","17.4","10.6","262","85","68.7","38.3","57.3","34.4","11.5","18.5","31.3","38.3","0.0","11.7","31.3","38.3","68.1","(X)","79.1","(X)","53.8","(X)","67120","39104","-","**","67283","38420","-","**","-","**","-","**","-","**","-","**","2,500-","***","-","**","-","**","83368","9414","37401","48558","16625","32578","47171","48937","78750","36932","37153","37708","52500","72559","36563","27032","98958","51665","74074","73681","35192","38157","18289","20283","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081027300","Census Tract 273, Queens County, New York","2448","125","57.2","7.4","3.7","2.6","0.7","1.0","12.1","4.2","0.0","1.3","19.5","5.8","6.8","4.6","73.1","5.6","6.2","3.5","3.3","3.0","41.9","7.6","41.5","7.8","13.2","4.0","1879","169","43.5","8.0","56.5","8.0","53.6","7.9","30.8","7.4","15.6","5.8","569","166","42.5","14.4","25.3","11.7","17.2","11.6","57.5","14.4","37.3","14.9","20.2","13.3","47.6","(X)","45.0","(X)","46.6","(X)","37713","9807","38737","6910","34554","54212","-","**","47292","71627","-","**","48333","28724","22700","11626","38604","9270","28534","13827","21466","138361","39561","10191","32854","9062","30000","64410","38211","11262","24663","7366","55833","12841","39583","14149","30732","10226","49600","15512","29448","8696","34375","36356","18438","23774","61080","13206","28924","10771","19338","16571","31625","25595","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081027400","Census Tract 274, Queens County, New York","594","34","6.2","4.8","85.9","7.4","2.9","3.4","0.0","5.3","0.0","5.3","2.5","4.3","2.5","3.1","17.2","9.5","0.0","5.3","0.0","5.3","46.8","10.5","36.7","9.3","16.5","7.8","502","57","39.8","12.6","60.2","12.6","44.8","12.8","39.0","9.1","16.1","10.8","92","53","54.3","37.6","45.7","33.6","8.7","18.1","45.7","37.6","10.9","13.4","34.8","40.8","51.3","(X)","52.8","(X)","34.8","(X)","59545","16450","67841","32506","60179","19991","-","**","-","**","-","**","-","**","55625","49376","54922","77389","-","**","-","**","58523","29962","71167","19395","38750","27350","67900","18366","67946","34735","67841","19010","71161","27836","52941","18461","67614","120648","41172","10840","34375","44611","33125","51475","-","**","41328","703","47917","48372","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081027500","Census Tract 275, Queens County, New York","2139","127","59.9","8.2","2.3","2.2","0.4","0.7","22.3","5.4","0.6","1.0","11.9","5.3","2.7","2.2","56.8","6.7","17.4","5.3","1.9","2.8","35.3","7.6","37.8","7.5","25.0","6.8","1372","186","41.8","9.0","58.2","9.0","64.4","10.7","26.5","10.0","9.0","6.0","767","160","48.5","13.9","45.5","13.6","3.0","3.5","51.5","13.9","31.9","15.4","19.6","12.2","47.9","(X)","46.6","(X)","43.5","(X)","54972","8537","55598","4241","38345","16715","-","**","55087","25178","-","**","63485","51227","46042","40862","54205","10385","57500","11492","83347","58272","55390","15585","56483","11208","41106","26381","56681","5266","55899","8172","59259","14779","62669","9093","31667","9611","66016","19068","24075","45444","17241","7446","17284","6602","9896","73513","56734","20802","24675","49554","84516","50737","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081027600","Census Tract 276, Queens County, New York","387","45","3.4","5.3","79.1","14.7","0.0","8.1","2.3","2.8","0.0","8.1","14.2","12.7","1.0","1.6","19.1","15.4","0.0","8.1","0.0","8.1","49.4","18.0","46.0","17.9","4.7","4.6","255","69","70.6","21.8","29.4","21.8","50.6","20.3","45.5","20.4","3.9","6.5","132","63","43.9","32.6","39.4","32.1","4.5","7.7","56.1","32.6","27.3","26.5","28.8","38.5","42.1","(X)","51.0","(X)","25.0","(X)","45313","29560","-","**","41667","37732","-","**","59375","69428","-","**","68250","156042","-","**","18846","71100","-","**","-","**","62321","107497","35109","37526","31667","41168","58542","33404","53289","28719","242713","283998","119115","180196","36917","26149","-","**","35761","23924","36413","534","36250","281","-","**","19333","111063","103594","55976","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081027700","Census Tract 277, Queens County, New York","2828","153","55.2","7.6","2.9","2.1","0.0","1.1","17.7","5.5","0.0","1.1","22.3","6.8","1.9","1.7","62.7","6.2","14.0","3.8","0.8","1.3","47.2","7.4","38.9","6.9","13.0","4.5","1693","205","50.6","8.7","49.4","8.7","51.0","9.6","26.5","8.1","22.5","10.0","1135","204","43.2","11.4","41.2","11.6","1.9","2.2","56.8","11.4","40.9","11.1","15.9","10.7","38.7","(X)","43.0","(X)","31.1","(X)","39111","5410","38277","8557","29063","40297","-","**","54659","25336","-","**","36071","8781","34833","160960","36128","4643","49797","12906","-","**","39760","20920","40102","8498","33879","8839","53466","19750","41406","27365","65000","28262","54489","14561","34728","51155","64044","51190","30902","2796","17250","19339","14000","16388","-","**","32417","9223","31404","6140","80482","55035","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081027800","Census Tract 278, Queens County, New York","823","39","1.5","2.2","81.0","7.8","1.8","2.7","0.0","3.9","0.0","3.9","13.4","7.9","2.3","1.9","17.4","7.5","0.0","3.9","1.1","1.7","36.1","9.8","51.8","9.8","11.1","5.6","584","82","66.1","11.1","33.9","11.1","31.2","10.6","64.2","11.0","4.6","5.5","239","78","82.0","13.8","82.0","13.8","0.0","12.7","18.0","13.8","13.8","11.9","4.2","6.7","51.9","(X)","53.9","(X)","46.9","(X)","35380","12360","-","**","43281","15632","-","**","-","**","-","**","13750","7882","19688","25946","16382","10792","-","**","2,500-","***","59250","26037","29167","22860","30250","17675","45000","10590","46250","11788","36538","32464","50313","22088","42557","18704","54276","68879","16023","8346","12353","8768","12353","8768","-","**","69464","69506","67679","116517","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081027900","Census Tract 279, Queens County, New York","2359","121","63.4","7.5","2.2","1.8","0.0","1.4","12.9","2.9","0.0","1.4","19.8","7.4","1.8","1.7","63.6","5.8","21.5","4.8","2.2","2.8","23.8","6.2","48.3","6.9","25.6","5.2","1353","197","44.7","9.3","55.3","9.3","71.7","9.1","19.8","8.7","8.5","5.7","1006","203","61.9","11.4","53.1","12.7","8.8","6.3","38.1","11.4","24.0","8.1","14.1","9.5","41.1","(X)","35.1","(X)","45.3","(X)","43405","11171","47750","17761","80508","14108","-","**","41607","20714","-","**","40885","14365","38583","14360","40365","9751","67870","26071","31656","26167","49500","17867","55601","12082","31196","6794","55693","6855","45104","11577","63313","10675","55261","12545","54896","22631","70494","25131","31105","11142","23058","12761","14239","14263","70234","58469","46696","35592","34673","26898","97708","74757","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081028000","Census Tract 280, Queens County, New York","435","62","0.0","7.2","92.2","5.5","0.0","7.2","0.0","7.2","0.0","7.2","6.2","5.6","1.6","2.8","9.0","7.0","0.0","7.2","0.9","1.9","40.2","13.5","47.8","14.7","11.0","5.7","389","57","69.9","11.7","30.1","11.7","63.8","13.0","27.8","13.4","8.5","9.0","46","39","82.6","22.1","82.6","22.1","0.0","43.7","17.4","22.1","17.4","22.1","0.0","43.7","46.2","(X)","49.4","(X)","19.6","(X)","79107","52927","-","**","97266","43234","-","**","-","**","-","**","33625","33709","-","**","62656","61993","-","**","-","**","104926","45484","60357","36817","117813","87627","95234","69413","82500","56548","100417","83172","104048","9781","62794","33552","45688","3805","45278","28406","45833","14948","45833","14948","-","**","2,500-","***","2,500-","***","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081028100","Census Tract 281, Queens County, New York","2336","141","71.7","7.9","2.0","2.3","0.0","1.4","6.6","3.5","0.0","1.4","17.9","7.8","1.8","2.0","60.8","6.1","33.2","5.2","0.6","1.0","31.2","8.2","42.5","8.6","25.6","5.5","1235","207","35.7","14.6","64.3","14.6","58.1","10.1","33.6","10.1","8.3","6.9","1101","222","47.2","13.1","35.1","11.3","12.2","9.7","52.8","13.1","30.7","12.4","22.1","13.2","33.1","(X)","32.7","(X)","30.6","(X)","49809","14784","49478","10714","72176","31080","-","**","68648","18645","-","**","49400","51697","33056","9680","48612","12601","57699","12287","2,500-","***","71065","18054","49323","12741","24961","7556","50917","15145","58508","22960","49854","13120","68261","14296","47836","7741","65341","12155","40380","43370","28462","51062","15985","8111","107115","16948","55938","46745","26039","7989","86875","15575","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081028200","Census Tract 282, Queens County, New York","471","39","0.0","6.7","98.1","2.2","0.0","6.7","0.8","1.4","0.0","6.7","0.0","6.7","1.1","1.6","0.0","6.7","0.0","6.7","0.0","6.7","24.8","14.0","51.8","13.7","23.4","10.5","332","64","39.5","15.4","60.5","15.4","43.7","18.6","56.3","18.6","0.0","9.3","139","57","89.2","13.4","73.4","18.7","15.8","14.5","10.8","13.4","10.8","13.4","0.0","20.7","47.6","(X)","47.6","(X)","47.5","(X)","63977","23547","-","**","65000","24776","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","49844","65958","59922","45338","65833","24950","78273","20082","78977","17585","64821","33068","79129","6453","63393","32005","-","**","48490","25085","47708","37941","28750","31010","102778","43835","80625","35672","80625","35672","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081028300","Census Tract 283, Queens County, New York","3022","121","65.6","6.7","4.1","3.3","0.6","1.0","16.8","5.3","0.0","1.1","10.4","5.0","2.5","2.4","47.0","6.6","32.7","5.0","1.2","1.4","42.3","5.2","36.7","5.0","19.9","4.9","1437","217","41.5","10.3","58.5","10.3","66.4","10.4","26.5","9.8","7.1","5.7","1585","232","43.6","10.9","39.0","10.7","4.6","4.4","56.4","10.9","46.4","9.3","10.0","6.8","35.2","(X)","38.3","(X)","32.3","(X)","51500","5670","51742","5287","53873","13768","-","**","38750","34660","-","**","33229","62666","91917","221073","50134","20519","57917","19502","75313","52124","68617","15880","38911","17658","26341","8249","43920","11972","36250","21645","50652","14934","67582","29202","19432","41179","26341","12753","51497","6161","31480","7786","30721","16536","112599","174186","61625","27834","56827","31717","85188","53160","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081028400","Census Tract 284, Queens County, New York","958","87","2.1","2.6","88.1","6.8","0.0","3.3","0.0","3.3","0.0","3.3","9.8","6.3","0.0","3.3","8.2","5.6","1.3","2.1","0.0","3.3","40.2","12.0","43.6","10.4","16.2","5.2","783","93","36.9","11.8","63.1","11.8","38.7","10.8","55.6","11.5","5.7","5.7","175","64","80.6","21.7","74.9","24.1","5.7","10.5","19.4","21.7","12.0","18.3","7.4","13.6","57.8","(X)","63.6","(X)","32.0","(X)","71500","19124","149583","116858","72609","16565","-","**","-","**","-","**","43370","104133","-","**","112539","222887","-","**","-","**","78162","49785","74022","12234","59141","33435","63525","11983","58967","30280","64000","15463","81422","33997","58558","9805","72656","25054","73207","61885","19965","87628","19618","79574","107500","141692","77024","19995","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
